entrytime,exittime,exit,returns,balance,signal,result,strategy,candle,datetime,ticker,entry,asset,order,risk,sldist,sl,tp,size
2023-09-14 14:10,2023-09-14 14:10,10.185387744194877,-0.0008148962112315,4091,long,-0.3267733807038482,"{'name': 'stochExtreme', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 5, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2022-08-28 14:10:15.950617'), 'Open': 9.901184127539182, 'High': 10.000880481439204, 'Low': -10.041854496492515, 'Close': 9.875644233341895, 'Volume': 2229, 'Spread': 0, 'distATR': 0.0071, 'Ticker': 'SP500'}",2022-08-28 14:10:15.950617,SP500,10.186202640406108,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",stop,0.01,0.0142,10.172002640406108,10.200402640406107,401
2023-09-14 14:10,2023-09-14 14:10,10.795860376723772,-0.0001079596833637,2636,long,-0.0263421627407538,"{'name': 'pullbackBounce', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.03, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 2, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2023-02-27 14:10:15.952616'), 'Open': 10.795968336407137, 'High': 10.603512066645674, 'Low': -10.754557620339922, 'Close': 10.747867193267185, 'Volume': 3895, 'Spread': 0, 'distATR': 0.004, 'Ticker': 'SP500'}",2023-02-27 14:10:15.952616,SP500,10.795968336407135,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.03, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",market,0.03,0.008,10.787968336407138,10.803968336407136,244
2023-09-14 14:10,2023-09-14 14:10,-10.843993791519893,0.0001084388535268,1648,short,0.1595135535379945,"{'name': 'trendContinuation', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.005, 'SL': 2.0, 'TP': 4.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 5, 'timeframe': 'D1', 'filter': 'MA_100'}","{'DateTime': Timestamp('2023-07-03 14:10:15.953617'), 'Open': 10.884252498784349, 'High': 10.655329457999098, 'Low': -10.857401056721741, 'Close': 10.601464983398774, 'Volume': 6786, 'Spread': 0, 'distATR': 0.0028, 'Ticker': 'SP500'}",2023-07-03 14:10:15.953617,SP500,-10.843885352666366,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.005, 'SL': 2.0, 'TP': 4.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",stop,0.005,0.0056,-10.838285352666366,-10.855085352666366,1471
2023-09-14 14:10,2023-09-14 14:10,10.234778106118194,-0.0010235801686278,3157,long,-0.3152626919373631,"{'name': 'adxMomentum', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 4.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 100, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2023-03-09 14:10:15.955616'), 'Open': 10.192130494247937, 'High': 10.07775266673513, 'Low': -10.217104073463673, 'Close': 10.301743602996938, 'Volume': 476, 'Spread': 0, 'distATR': 0.005, 'Ticker': 'SP500'}",2023-03-09 14:10:15.955616,SP500,10.235801686286822,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 4.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",stop,0.01,0.02,10.215801686286822,10.24580168628682,308
2023-09-14 14:10,2023-09-14 14:10,10.906650100116035,-0.0004362834553433,1933,long,-0.0772221715957641,"{'name': 'chandeMomentum', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.04, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 2, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2023-02-17 14:10:15.957617'), 'Open': 10.90708638357138, 'High': 11.01431669353518, 'Low': -11.066175734406066, 'Close': 10.44965557011869, 'Volume': 3783, 'Spread': 0, 'distATR': 0.0068, 'Ticker': 'SP500'}",2023-02-17 14:10:15.957617,SP500,10.90708638357138,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.04, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",market,0.04,0.0136,10.89348638357138,10.92068638357138,177
2023-09-14 14:10,2023-09-14 14:10,-10.605621598937436,0.0008483818573665,3747,short,2.1472544809948038,"{'name': 'trendContinuation', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.005, 'SL': 2.0, 'TP': 4.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 5, 'timeframe': 'D1', 'filter': 'MA_100'}","{'DateTime': Timestamp('2023-08-12 14:10:15.958616'), 'Open': 10.510290463739219, 'High': 10.493871871494246, 'Low': -10.630472814572757, 'Close': 10.353949837268239, 'Volume': 3348, 'Spread': 0, 'distATR': 0.0037, 'Ticker': 'SP500'}",2023-08-12 14:10:15.958616,SP500,-10.60477321708007,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.005, 'SL': 2.0, 'TP': 4.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",stop,0.005,0.0074,-10.597373217080069,-10.619573217080069,2531
2023-09-14 14:10,2023-09-14 14:10,-10.07781773656376,0.0010076810055554,2031,short,1.7342190105609865,"{'name': 'stochExtreme', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 5, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2023-04-29 14:10:15.959616'), 'Open': 9.680509595757744, 'High': 9.65882381963369, 'Low': -10.052564187567286, 'Close': 9.562794875971221, 'Volume': 3278, 'Spread': 0, 'distATR': 0.0059, 'Ticker': 'SP500'}",2023-04-29 14:10:15.959616,SP500,-10.076810055558203,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",stop,0.01,0.0118,-10.065010055558206,-10.088610055558204,1721
2023-09-14 14:10,2023-09-14 14:10,-10.078462193974698,-0.0004031546139433,1567,short,-2.0157730697167864,"{'name': 'rsiNeutrality', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.02, 'SL': 2.0, 'TP': 4.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 10, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2023-03-03 14:10:15.961620'), 'Open': 10.32394827461289, 'High': 10.469046651436111, 'Low': -9.881898379143164, 'Close': 10.48789448910214, 'Volume': 5863, 'Spread': 0, 'distATR': 0.0017, 'Ticker': 'SP500'}",2023-03-03 14:10:15.961620,SP500,-10.07886534858864,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.02, 'SL': 2.0, 'TP': 4.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",stop,0.02,0.0034,-10.075465348588642,-10.08566534858864,5000
2023-09-14 14:10,2023-09-14 14:10,9.98330976292784,-0.000998430819374,1309,long,-0.130794437337995,"{'name': 'macdTrend', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.03, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 5, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2023-01-15 14:10:15.962617'), 'Open': 9.984308193747214, 'High': 10.439573318819864, 'Low': -9.935869668276176, 'Close': 9.900550555993853, 'Volume': 366, 'Spread': 0, 'distATR': 0.0011, 'Ticker': 'SP500'}",2023-01-15 14:10:15.962617,SP500,9.984308193747214,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.03, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",market,0.03,0.0022,9.982108193747214,9.986508193747214,131
2023-09-14 14:10,2023-09-14 14:10,-9.95777966732287,0.0003982952548824,2822,short,0.9686540598740976,"{'name': 'atrExt', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 4.0, 'TP': 10.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': False, 'time_limit': 10, 'timeframe': 'D1', 'filter': 'MA_100'}","{'DateTime': Timestamp('2023-01-29 14:10:15.964618'), 'Open': 10.271634344130343, 'High': 10.40638194157786, 'Low': -10.176018358285797, 'Close': 10.18404238519781, 'Volume': 4746, 'Spread': 0, 'distATR': 0.0029, 'Ticker': 'SP500'}",2023-01-29 14:10:15.964618,SP500,-9.957381372067989,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 4.0, 'TP': 10.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",stop,0.01,0.0116,-9.945781372067987,-9.986381372067989,2432
2023-09-14 14:10,2023-09-14 14:10,10.977942632631626,-0.0003293481594237,2719,long,-0.0813489953776684,"{'name': 'adxMomentum', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 4.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 100, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2023-04-04 14:10:15.966665'), 'Open': 10.752272027846745, 'High': 10.79472502909611, 'Low': -10.855174338037504, 'Close': 10.564584882190099, 'Volume': 4931, 'Spread': 0, 'distATR': 0.0027, 'Ticker': 'SP500'}",2023-04-04 14:10:15.966665,SP500,10.97827198079105,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 4.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",stop,0.01,0.0108,10.96747198079105,10.98367198079105,247
2023-09-14 14:10,2023-09-14 14:10,9.859065297191345,9.858966707554372e-05,2654,long,0.0265206204433212,"{'name': 'chandeMomentum', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.04, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 2, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2022-08-11 14:10:15.967620'), 'Open': 9.675844675644115, 'High': 9.615459117532222, 'Low': -9.734934338620482, 'Close': 10.119488394463268, 'Volume': 6051, 'Spread': 0, 'distATR': 0.0072, 'Ticker': 'SP500'}",2022-08-11 14:10:15.967620,SP500,9.858966707524267,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.04, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",stop,0.04,0.0144,9.844566707524269,9.873366707524267,269
2023-09-14 14:10,2023-09-14 14:10,10.329127467269576,0.0008262640962541,3618,long,0.2891924336889673,"{'name': 'paraSar', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.03, 'SL': 2.0, 'TP': 5.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 5, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2022-11-17 14:10:15.968618'), 'Open': 10.328301203173321, 'High': 10.263998914594554, 'Low': -10.237325073573148, 'Close': 10.187261366232592, 'Volume': 395, 'Spread': 0, 'distATR': 0.0074, 'Ticker': 'SP500'}",2022-11-17 14:10:15.968618,SP500,10.32830120317332,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.03, 'SL': 2.0, 'TP': 5.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",market,0.03,0.0148,10.313501203173322,10.365301203173322,350
2023-09-14 14:10,2023-09-14 14:10,-10.547112568207687,-0.0010548167384953,4379,short,-5.27408369247695,"{'name': 'rsiAtr', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.02, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 5, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2023-05-27 14:10:15.969616'), 'Open': 10.637708781984594, 'High': 10.361421780671284, 'Low': -10.44150281216589, 'Close': 10.762572848711875, 'Volume': 3023, 'Spread': 0, 'distATR': 0.0036, 'Ticker': 'SP500'}",2023-05-27 14:10:15.969616,SP500,-10.548167384946185,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.02, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",stop,0.02,0.0072,-10.540967384946184,-10.555367384946182,5000
2023-09-14 14:10,2023-09-14 14:10,10.906512098699643,0.0001090640303473,4615,long,0.0461340848369431,"{'name': 'chandeMomentum', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.04, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 2, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2022-10-13 14:10:15.970617'), 'Open': 10.340604818012661, 'High': 10.165373288744085, 'Low': -10.369488826208118, 'Close': 10.39365465926444, 'Volume': 75, 'Spread': 0, 'distATR': 0.0077, 'Ticker': 'SP500'}",2022-10-13 14:10:15.970617,SP500,10.906403034669296,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.04, 'SL': 2.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",stop,0.04,0.0154,10.891003034669296,10.921803034669296,423
2023-09-14 14:10,2023-09-14 14:10,-10.87311471783312,0.0003261836560248,4249,short,1.6309182801244049,"{'name': 'rsiNeutrality', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.02, 'SL': 2.0, 'TP': 4.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 10, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2023-05-28 14:10:15.971622'), 'Open': 10.764432018545083, 'High': 10.386468751215368, 'Low': -10.796864517755507, 'Close': 11.010813310563309, 'Volume': 8891, 'Spread': 0, 'distATR': 0.0055, 'Ticker': 'SP500'}",2023-05-28 14:10:15.971622,SP500,-10.872788534177095,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.02, 'SL': 2.0, 'TP': 4.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",stop,0.02,0.011,-10.861788534177096,-10.894788534177096,5000
2023-09-14 14:10,2023-09-14 14:10,11.055250696981547,-0.0007739217233098,3298,long,-0.2306286735463238,"{'name': 'momentum', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 2.0, 'TP': 5.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 5, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2022-09-26 14:10:15.973618'), 'Open': 11.056024618704859, 'High': 11.38186294701711, 'Low': -10.921651941442486, 'Close': 10.682684226141653, 'Volume': 1919, 'Spread': 0, 'distATR': 0.0032, 'Ticker': 'SP500'}",2022-09-26 14:10:15.973618,SP500,11.05602461870486,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 2.0, 'TP': 5.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",market,0.01,0.0064,11.04962461870486,11.07202461870486,298
2023-09-14 14:10,2023-09-14 14:10,10.352148333976832,0.0002070388259021,3308,long,0.0660453854627753,"{'name': 'weeklyDip', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 4.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 5, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2023-02-08 14:10:15.974619'), 'Open': 10.058786206473071, 'High': 10.332667545324977, 'Low': -9.884484735833293, 'Close': 10.234398198371993, 'Volume': 8486, 'Spread': 0, 'distATR': 0.007, 'Ticker': 'SP500'}",2023-02-08 14:10:15.974619,SP500,10.35194129515093,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 4.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",stop,0.01,0.028,10.323941295150927,10.365941295150929,319
2023-09-14 14:10,2023-09-14 14:10,10.2122716143958,-0.0010213292943692,1742,long,-0.1736259800427753,"{'name': 'weeklyDip', 'assets': {'SP500': {'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 4.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}}, 'use_sl': True, 'use_tp': True, 'time_limit': 5, 'timeframe': 'D1', 'filter': None}","{'DateTime': Timestamp('2023-04-05 14:10:15.975618'), 'Open': 10.213292943690169, 'High': 10.24589898929429, 'Low': -10.578717886176747, 'Close': 10.356831331381182, 'Volume': 9703, 'Spread': 0, 'distATR': 0.0045, 'Ticker': 'SP500'}",2023-04-05 14:10:15.975618,SP500,10.213292943690169,"{'name': 'SPY', 'commission': {'type': 'perunit', 'value': 0.05, 'min': 1, 'max': None}, 'risk': 0.01, 'SL': 4.0, 'TP': 2.0, 'order_type': 'stop', 'min_size': 1, 'max_size': 5000}",market,0.01,0.018,10.195292943690168,10.222292943690167,170
